transaction_id,user_id,timestamp,amount,currency,status,payment_method,merchant_id,created_at
TXN001,U001,2026-01-01T10:00:01Z,120.50,USD,COMPLETED,CREDIT_CARD,M001,2026-01-01T10:00:02Z
TXN002,U002,2026-01-01T10:01:01Z,89.99,USD,COMPLETED,DEBIT_CARD,M002,2026-01-01T10:01:03Z
TXN003,U003,2026-01-01T10:02:01Z,250.00,USD,FAILED,CREDIT_CARD,M003,2026-01-01T10:02:05Z
TXN004,U004,2026-01-01T10:03:01Z,45.00,USD,COMPLETED,TRANSFER,M001,2026-01-01T10:03:02Z
TXN005,U005,2026-01-01T10:04:01Z,310.10,USD,PENDING,CREDIT_CARD,M004,2026-01-01T10:04:04Z
TXN006,U001,2026-01-01T10:05:01Z,75.25,USD,FAILED,DEBIT_CARD,M002,2026-01-01T10:05:06Z
TXN008,U003,2026-01-01T10:07:01Z,60.00,USD,COMPLETED,TRANSFER,M001,2026-01-01T10:07:02Z
TXN007,U002,2026-01-01T10:06:01Z,500.00,USD,COMPLETED,CREDIT_CARD,M003,2026-01-01T10:06:03Z
TXN009,U004,2026-01-01T10:08:01Z,95.75,USD,COMPLETED,DEBIT_CARD,M004,2026-01-01T10:08:03Z
TXN010,U005,2026-01-01T10:09:01Z,220.40,USD,PENDING,CREDIT_CARD,M005,2026-01-01T10:09:04Z
TXN011,U001,2026-01-01T10:10:01Z,130.00,USD,COMPLETED,CREDIT_CARD,M001,2026-01-01T10:10:02Z
TXN012,U002,2026-01-01T10:11:01Z,45.99,USD,FAILED,DEBIT_CARD,M002,2026-01-01T10:11:05Z
TXN013,U003,2026-01-01T10:12:01Z,199.99,USD,COMPLETED,CREDIT_CARD,M003,2026-01-01T10:12:03Z
TXN014,U004,2026-01-01T10:13:01Z,300.00,USD,COMPLETED,TRANSFER,M004,2026-01-01T10:13:02Z
TXN015,U005,2026-01-01T10:14:01Z,50.00,USD,PENDING,CREDIT_CARD,M005,2026-01-01T10:14:04Z
TXN016,U001,2026-01-01T10:15:01Z,75.00,USD,FAILED,DEBIT_CARD,M001,2026-01-01T10:15:05Z
TXN017,U002,2026-01-01T10:16:01Z,400.00,USD,COMPLETED,CREDIT_CARD,M002,2026-01-01T10:16:03Z
TXN018,U003,2026-01-01T10:17:01Z,60.50,USD,COMPLETED,TRANSFER,M003,2026-01-01T10:17:02Z
TXN019,U004,2026-01-01T10:18:01Z,99.99,USD,COMPLETED,DEBIT_CARD,M004,2026-01-01T10:18:03Z
TXN020,U005,2026-01-01T10:19:01Z,250.75,USD,PENDING,CREDIT_CARD,M005,2026-01-01T10:19:04Z
TXN021,U001,2026-01-01T10:20:01Z,140.00,USD,COMPLETED,CREDIT_CARD,M001,2026-01-01T10:20:02Z
TXN022,U002,2026-01-01T10:21:01Z,70.00,USD,FAILED,DEBIT_CARD,M002,2026-01-01T10:21:05Z
TXN023,U003,2026-01-01T10:22:01Z,180.00,USD,COMPLETED,CREDIT_CARD,M003,2026-01-01T10:22:03Z
TXN024,U004,2026-01-01T10:23:01Z,310.00,USD,COMPLETED,TRANSFER,M004,2026-01-01T10:23:02Z
TXN025,U005,2026-01-01T10:24:01Z,55.00,USD,PENDING,CREDIT_CARD,M005,2026-01-01T10:24:04Z
TXN026,U001,2026-01-01T10:25:01Z,80.00,USD,FAILED,DEBIT_CARD,M001,2026-01-01T10:25:05Z
TXN027,U002,2026-01-01T10:26:01Z,420.00,USD,COMPLETED,CREDIT_CARD,M002,2026-01-01T10:26:03Z
TXN028,U003,2026-01-01T10:27:01Z,65.00,USD,COMPLETED,TRANSFER,M003,2026-01-01T10:27:02Z
TXN029,U004,2026-01-01T10:28:01Z,110.00,USD,COMPLETED,DEBIT_CARD,M004,2026-01-01T10:28:03Z
TXN030,U005,2026-01-01T10:29:01Z,275.00,USD,PENDING,CREDIT_CARD,M005,2026-01-01T10:29:04Z
TXN031,U001,2026-01-01T10:30:01Z,150.00,USD,COMPLETED,CREDIT_CARD,M001,2026-01-01T10:30:02Z
TXN032,U002,2026-01-01T10:31:01Z,85.00,USD,FAILED,DEBIT_CARD,M002,2026-01-01T10:31:05Z
TXN033,U003,2026-01-01T10:32:01Z,210.00,USD,COMPLETED,CREDIT_CARD,M003,2026-01-01T10:32:03Z
TXN034,U004,2026-01-01T10:33:01Z,330.00,USD,COMPLETED,TRANSFER,M004,2026-01-01T10:33:02Z
TXN035,U005,2026-01-01T10:34:01Z,60.00,USD,PENDING,CREDIT_CARD,M005,2026-01-01T10:34:04Z
TXN036,U001,2026-01-01T10:35:01Z,90.00,USD,FAILED,DEBIT_CARD,M001,2026-01-01T10:35:05Z
TXN037,U002,2026-01-01T10:36:01Z,450.00,USD,COMPLETED,CREDIT_CARD,M002,2026-01-01T10:36:03Z
TXN038,U003,2026-01-01T10:37:01Z,70.00,USD,COMPLETED,TRANSFER,M003,2026-01-01T10:37:02Z
TXN039,U004,2026-01-01T10:38:01Z,120.00,USD,COMPLETED,DEBIT_CARD,M004,2026-01-01T10:38:03Z
TXN040,U005,2026-01-01T10:39:01Z,290.00,USD,PENDING,CREDIT_CARD,M005,2026-01-01T10:39:04Z
TXN041,U001,2026-01-01T10:40:01Z,160.00,USD,COMPLETED,CREDIT_CARD,M001,2026-01-01T10:40:02Z
TXN042,U002,2026-01-01T10:41:01Z,95.00,USD,FAILED,DEBIT_CARD,M002,2026-01-01T10:41:05Z
TXN043,U003,2026-01-01T10:42:01Z,220.00,USD,COMPLETED,CREDIT_CARD,M003,2026-01-01T10:42:03Z
TXN044,U004,2026-01-01T10:43:01Z,350.00,USD,COMPLETED,TRANSFER,M004,2026-01-01T10:43:02Z
TXN045,U005,2026-01-01T10:44:01Z,65.00,USD,PENDING,CREDIT_CARD,M005,2026-01-01T10:44:04Z
TXN046,U001,2026-01-01T10:45:01Z,100.00,USD,FAILED,DEBIT_CARD,M001,2026-01-01T10:45:05Z
TXN047,U002,2026-01-01T10:46:01Z,470.00,USD,COMPLETED,CREDIT_CARD,M002,2026-01-01T10:46:03Z
TXN048,U003,2026-01-01T10:47:01Z,75.00,USD,COMPLETED,TRANSFER,M003,2026-01-01T10:47:02Z
TXN049,U004,2026-01-01T10:48:01Z,130.00,USD,COMPLETED,DEBIT_CARD,M004,2026-01-01T10:48:03Z
TXN050,U005,2026-01-01T10:49:01Z,300.00,USD,PENDING,CREDIT_CARD,M005,2026-01-01T10:49:04Z